Year,Origin,DepDelay,ArrDelay,TotalDelay
2002,ERI,-1.5,-3.35,-4.85
2002,EUG,4.060876623,3.917207792,7.978084416
2002,EVV,5.875668449,7.160427807,13.03609626
2002,EWR,3.758493558,1.832111001,5.590604559
2002,EYW,-0.857493857,-0.781941032,-1.639434889
2002,FAI,5.280815393,3.903981711,9.184797104
2002,FAR,-2.715553677,-3.932375317,-6.647928994
2002,FAT,1.240490798,-0.01595092,1.224539877
2002,FCA,-1.928338762,-1.985016287,-3.913355049
2002,FLL,6.169505388,3.989592492,10.15909788
2002,FNT,0.694045175,0.656057495,1.350102669
2002,FSD,-0.885824867,-3.379777455,-4.265602322
2002,FSM,-3.009107468,-3.98287796,-6.991985428
2002,FWA,4.576376554,2.414742451,6.991119005
2002,GEG,3.73699518,0.59764002,4.3346352
2002,GFK,-0.426105717,-0.897518878,-1.323624595
2002,GGG,-4.638405797,-5.484782609,-10.12318841
2002,GPT,1.475903614,3.93875502,5.414658635
2002,GRB,1.237268783,1.488239324,2.725508107
2002,GRR,3.459313382,2.783505155,6.242818537
2002,GSO,3.826358974,3.633538462,7.459897436
2002,GSP,3.125984252,0.709755031,3.835739283
2002,GST,4.975308642,5.839506173,10.81481481
2002,GTF,-1.899852725,-2.738340697,-4.638193422
2002,GUC,2.142857143,-0.485714286,1.657142857
2002,HDN,9.39556962,9.330696203,18.72626582
2002,HLN,-2.802564103,-1.344871795,-4.147435897
2002,HNL,3.457639458,-4.989352989,-1.531713532
2002,HOU,10.82636338,7.412212175,18.23857556
2002,HPN,5.977154532,6.281203566,12.2583581
2002,HRL,9.295369212,6.721652065,16.01702128
2002,HSV,3.126247798,3.317381092,6.44362889
2002,IAD,4.441240976,2.967376405,7.408617381
2002,IAH,3.448125904,4.018463376,7.46658928
2002,ICT,2.307590384,0.651145183,2.958735567
2002,ILE,-1.68361399,-1.769753886,-3.453367876
2002,ILM,-2.875316776,-3.491130258,-6.366447035
2002,IND,3.921568627,2.755213196,6.676781824
2002,ISP,6.240884187,0.645947478,6.886831664
2002,JAC,12.9360301,12.62464722,25.56067733
2002,JAN,5.994564419,3.225796974,9.220361393
2002,JAX,4.644281662,2.947072024,7.591353686
2002,JFK,7.140275873,4.084818908,11.22509478
2002,JNU,11.17392306,10.68463488,21.85855794
2002,KOA,2.826426426,-4.185585586,-1.359159159
2002,KTN,5.070573669,5.05447792,10.12505159
2002,LAN,-1.059372666,-0.381628081,-1.441000747
2002,LAS,7.404782679,3.416727795,10.82151047
2002,LAW,-3.783406114,-5.240174672,-9.023580786
2002,LAX,4.922534117,0.323338511,5.245872628
2002,LBB,5.11605849,3.18179423,8.29785272
2002,LEX,2.427718041,2.100358423,4.528076464
2002,LFT,-0.726858877,1.327769347,0.60091047
2002,LGA,4.451662045,1.191850334,5.643512379
2002,LGB,2.658108954,0.144959299,2.803068253
2002,LIH,3.603,-4.425,-0.822
2002,LIT,4.371573828,2.810418509,7.181992337
2002,LRD,6.229139923,7.601412067,13.83055199
2002,LSE,1.619702807,2.203082003,3.82278481
2002,MAF,4.020501139,2.279470387,6.299971526
2002,MAZ,-0.233333333,-2.7,-2.933333333
2002,MBS,-1.056830031,0.922314911,-0.13451512
2002,MCI,4.017492086,0.393893867,4.411385953
2002,MCO,5.263449758,0.89513141,6.158581168
2002,MDT,2.404591105,0.765961263,3.170552367
2002,MDW,10.31005775,6.308744278,16.61880203
2002,MEM,5.847787947,5.038132279,10.88592023
2002,MFE,1.456085754,1.452282158,2.908367911
2002,MFR,3.798695247,3.547996272,7.346691519
2002,MHT,5.157277933,3.175988813,8.333266747
2002,MIA,6.090512751,3.240539198,9.331051948
2002,MKE,2.216294598,2.654144466,4.870439064
2002,MLB,4.382175227,3.570241692,7.952416918
2002,MLI,0.775807473,1.348321723,2.124129196
2002,MLU,0.532608696,4.054347826,4.586956522
2002,MOB,4.094997473,3.018191006,7.113188479
2002,MOT,1.131407269,0.683131407,1.814538677
2002,MQT,6.419847328,7.599236641,14.01908397
2002,MRY,-1.288537549,-0.887069452,-2.175607002
2002,MSN,2.958133377,2.762369684,5.720503061
2002,MSO,1.029771398,-0.841573631,0.188197767
2002,MSP,5.338056941,4.853525145,10.19158209
2002,MSY,5.112286528,2.347438342,7.45972487
2002,MTJ,3.042553191,-0.76899696,2.273556231
2002,MYR,-0.635437083,-0.104664837,-0.740101921
2002,OAK,8.479271975,4.683991991,13.16326397
2002,OGG,4.526571283,-4.103219213,0.423352069
2002,OKC,3.591244968,1.431432503,5.02267747
2002,OMA,3.542996556,1.273995408,4.816991963
2002,OME,10.60810811,8.888996139,19.49710425
2002,ONT,5.653821373,2.778510723,8.432332096
2002,ORD,6.742731946,5.016750466,11.75948241
2002,ORF,4.429834134,3.640113488,8.069947621
2002,ORH,2.332061069,-3.713740458,-1.381679389
2002,OTZ,11.97120159,9.795431976,21.76663357
2002,PBI,4.607431725,1.981016272,6.588447997
2002,PDX,4.902052295,1.866172042,6.768224336
2002,PHL,6.724344839,4.61746529,11.34181013
2002,PHX,7.29659384,2.414601489,9.711195329
2002,PIA,4.293391431,4.671750182,8.965141612
2002,PIT,3.950548015,2.155198368,6.105746383
2002,PNS,1.91273284,1.856851238,3.769584078
2002,PSC,0.362869198,0.099859353,0.462728551
2002,PSG,13.73740458,12.57709924,26.31450382
2002,PSP,4.047683009,0.700302216,4.747985225
2002,PVD,4.645498901,2.514805021,7.160303922
2002,PWM,4.013471356,4.103516733,8.116988088
2002,RAP,3.137820513,1.980769231,5.118589744
2002,RDU,6.094037003,3.763787213,9.857824216
2002,RIC,3.06003045,3.279634597,6.339665047
2002,RNO,6.193793886,3.054492705,9.248286591
2002,ROC,2.429497747,1.546763381,3.976261128
2002,RST,-0.08181027,-1.450391645,-1.532201915
2002,RSW,2.613505852,0.776913571,3.390419423
2002,SAN,4.832747546,1.548377974,6.38112552
2002,SAT,4.443644551,2.027795536,6.471440087
2002,SAV,2.515591398,2.453405018,4.968996416
2002,SBA,-2.910397554,-4.088379205,-6.998776758
2002,SBN,1.346625767,3.831288344,5.17791411
2002,SBP,-1.209090909,-0.473553719,-1.682644628
2002,SCC,2.949781659,-0.375545852,2.574235808
2002,SDF,6.016158192,4.761355932,10.77751412
2002,SEA,6.30882279,2.716868015,9.025690805
2002,SFO,3.940240827,0.747396469,4.687637296
2002,SGF,1.146716348,1.32533768,2.472054029
2002,SHV,-0.310322156,-2.233179925,-2.543502082
2002,SIT,3.187453323,3.200149365,6.387602689
2002,SJC,5.162698149,-0.098278835,5.064419314
2002,SJT,-4.588065448,-4.612127045,-9.200192493
2002,SJU,4.158750371,0.917653551,5.076403922
2002,SLC,5.055844212,2.615452151,7.671296363
2002,SMF,6.83409951,3.577324563,10.41142407
2002,SNA,4.668815298,1.781462667,6.450277964
2002,SPS,-3.44488189,-4.92519685,-8.37007874
2002,SRQ,4.365732633,2.682136602,7.047869235
2002,STL,4.494302494,2.09157959,6.585882084
2002,STT,2.298061646,1.987925008,4.285986654
2002,STX,0.515818432,2.174690509,2.690508941
2002,SUX,-2,2,0
2002,SWF,2.955801105,1.830307814,4.786108919
2002,SYR,1.918572533,1.710971163,3.629543697
2002,TLH,4.471350614,3.678035471,8.149386085
2002,TOL,4.097731239,3.15008726,7.247818499
2002,TPA,5.768368517,2.206370229,7.974738746
2002,TUL,4.384985319,1.48648375,5.87146907
2002,TUS,3.112008951,-0.485517156,2.626491795
2002,TVC,4.66473473,4.75835934,9.42309407
2002,TXK,-7.341404358,-7.349475383,-14.69087974
2002,TYR,-1.502863278,-1.397995705,-2.900858984
2002,TYS,2.644327309,1.044678715,3.689006024
2002,VPS,3.503442341,5.820998279,9.32444062
2002,WRG,7.892215569,6.157185629,14.0494012
2002,XNA,7.999600559,6.622728181,14.62232874
2002,YAK,10.0745614,8.589181287,18.66374269
2003,ABE,2.831224696,2.507591093,5.338815789
2003,ABI,0.337745688,-2.733654232,-2.395908544
2003,ABQ,4.33072208,0.194469641,4.525191721
2003,ABY,5.925070028,4.665966387,10.59103641
2003,ACK,7.294117647,8.176470588,15.47058824
2003,ACT,-0.619296933,-4.185115931,-4.804412865
2003,ACV,8.742579324,5.188331627,13.93091095
2003,ACY,1.118110236,-14.46456693,-13.34645669
2003,ADK,19.11764706,9.955882353,29.07352941
2003,ADQ,9.985185185,8.161481481,18.14666667
2003,AEX,4.314943253,0.361601513,4.676544767
2003,AGS,7.987314505,7.651507899,15.6388224
2003,AKN,7.867867868,5.768768769,13.63663664
2003,ALB,5.044367583,4.816804818,9.861172401
2003,AMA,3.659215162,1.856153566,5.515368728
2003,ANC,4.332987244,2.889449224,7.222436468
2003,ATL,8.103898817,8.000360035,16.10425885
2003,ATW,0.968330134,-1.938579655,-0.97024952
2003,AUS,2.984994191,1.413685694,4.398679884
2003,AVL,5.156595745,5.246808511,10.40340426
2003,AVP,9.451612903,6.073200993,15.5248139
2003,AZO,1.987876802,1.575688073,3.563564875
2003,BDL,2.955294902,2.151360853,5.106655756
2003,BET,9.98915009,7.492766727,17.48191682
2003,BFF,131,93,224
2003,BFL,4.820096047,-1.112670853,3.707425194
2003,BGM,2.70660793,-1.859911894,0.846696035
2003,BGR,4.342592593,0.362139918,4.70473251
2003,BHM,4.965928808,2.229665072,7.19559388
2003,BIL,0.578456517,-2.398694334,-1.820237818
2003,BIS,-0.52354874,-7.032311062,-7.555859803
2003,BMI,7.434898613,11.71398079,19.1488794
2003,BNA,4.808593892,0.990354166,5.798948058
2003,BOI,4.240677512,1.008301533,5.248979045
2003,BOS,5.457206824,3.623158555,9.080365379
2003,BPT,-0.340492735,-2.600758054,-2.94125079
2003,BQK,5.092086331,4.324460432,9.416546763
2003,BQN,2.910958904,1.863013699,4.773972603
2003,BRO,0.905682484,-1.923257176,-1.017574692
2003,BRW,10.06410256,7.339031339,17.4031339
2003,BTM,4.903950426,0.838109992,5.742060418
2003,BTR,6.424568086,6.76697048,13.19153857
2003,BTV,6.818338356,6.095422586,12.91376094
2003,BUF,4.957897196,3.084439252,8.042336449
2003,BUR,5.557095152,2.953594596,8.510689748
2003,BWI,6.914191622,3.997004299,10.91119592
2003,BZN,3.114314365,1.722486839,4.836801203
2003,CAE,8.568431351,6.658767257,15.22719861
2003,CAK,8.328289775,7.963090326,16.2913801
2003,CDC,3.636450382,-0.516221374,3.120229008
2003,CDV,6.734664765,5.840228245,12.57489301
2003,CEC,7.021422451,2.043701799,9.06512425
2003,CHA,3.954410575,4.920420825,8.8748314
2003,CHO,1.943859649,1.702923977,3.646783626
2003,CHS,4.968882456,3.633722733,8.60260519
2003,CIC,5.271045328,2.141535615,7.412580944
2003,CID,4.093939394,5.224242424,9.318181818
2003,CLD,4.984255725,1.575381679,6.559637405
2003,CLE,3.435695272,3.083051345,6.518746616
2003,CLL,-0.504380476,-1.774092616,-2.278473091
2003,CLT,5.6982234,4.413123282,10.11134668
2003,CMH,4.689762509,3.939013143,8.628775651
2003,CMI,3.880887926,7.257715214,11.13860314
2003,COD,5.58952497,-0.22046285,5.369062119
2003,COS,2.479704484,-0.087550951,2.392153533
2003,CPR,6.864618339,2.629380701,9.49399904
2003,CRP,4.64197052,4.573183346,9.215153866
2003,CRW,5.551231434,3.499153976,9.050385411
2003,CSG,2.507156489,1.69370229,4.200858779
2003,CVG,5.900574776,5.855034818,11.75560959
2003,CYS,185,200,385
2003,DAB,10.701553,13.40783255,24.10938555
2003,DAL,6.125759913,4.430314853,10.55607477
2003,DAY,5.316801139,6.458313558,11.7751147
2003,DBQ,1.631730769,4.195192308,5.826923077
2003,DCA,2.375076782,2.618270927,4.99334771
2003,DEN,4.035557271,2.457283379,6.49284065
2003,DFW,5.74931756,3.620098736,9.369416296
2003,DHN,6.057767807,3.38642737,9.444195177
2003,DLG,12.23664122,10.14122137,22.3778626
2003,DLH,1.515228426,0.484771574,2
2003,DRO,6.827518104,3.612903226,10.44042133
2003,DSM,3.912368881,4.69722465,8.609593531
2003,DTW,4.682142649,5.381149686,10.06329234
2003,DUT,15.30919765,11.962818,27.27201566
2003,EFD,-0.970722186,3.243331165,2.272608979
2003,EGE,2.456501403,0.893358279,3.349859682
2003,EKO,5.090322581,0.164006791,5.254329372
2003,ELP,4.173360141,1.138979643,5.312339784
2003,ERI,-2.271186441,-5.355932203,-7.627118644
2003,EUG,6.992512264,3.834753421,10.82726569
2003,EVV,4.034223301,2.479368932,6.513592233
2003,EWR,6.301539032,6.729351437,13.03089047
2003,EYW,17.33757962,18.61146497,35.94904459
2003,FAI,2.010126099,-0.373901414,1.636224685
2003,FAR,1.370208637,-1.467248908,-0.097040272
2003,FAT,5.264093411,1.990182954,7.254276365
2003,FAY,6.215072464,6.874202899,13.08927536
2003,FCA,-0.417659805,-2.098591549,-2.516251354
2003,FLL,5.898586283,5.511641881,11.41022816
2003,FLO,7.221574344,4.727891156,11.9494655
2003,FMN,185.5,149.5,335
2003,FNT,2.890099626,4.517745953,7.407845579
2003,FSD,2.93125972,1.019595645,3.950855365
2003,FSM,-1.20101899,-3.310792033,-4.511811024
2003,FWA,5.138025282,3.847283908,8.98530919
2003,GEG,3.123987147,0.209346186,3.333333333
2003,GFK,0.290249433,0.131519274,0.421768707
2003,GGG,-4.965981013,-5.486550633,-10.45253165
2003,GJT,8.267927502,3.403467297,11.6713948
2003,GNV,6.682546374,4.518971332,11.20151771
2003,GPT,5.423693012,6.266678402,11.69037141
2003,GRB,0.506408864,0.506626113,1.013034977
2003,GRR,4.431145842,4.780400287,9.211546129
2003,GSO,4.599319285,5.220218698,9.819537982
2003,GSP,3.969702201,2.688562797,6.658264998
2003,GST,1.1,0.266666667,1.366666667
2003,GTF,0.036952381,-2.531428571,-2.49447619
2003,GTR,7.575883576,4.108627859,11.68451143
2003,GUC,-1.818584071,-2.008849558,-3.827433628
2003,HDN,12.63191153,13.84518167,26.47709321
2003,HLN,0.37539185,-3.393416928,-3.018025078
2003,HNL,1.323825396,-2.762387026,-1.438561631
2003,HOU,7.22448651,4.494471481,11.71895799
2003,HPN,7.533520265,5.656895233,13.1904155
2003,HRL,4.782126899,3.284718499,8.066845398
2003,HSV,2.711570373,2.893950822,5.605521195
2003,HTS,4.868773946,2.644636015,7.513409962
2003,IAD,6.882742218,4.710980416,11.59372263
2003,IAH,3.09155646,1.792499225,4.884055685
2003,ICT,5.66062753,3.618825911,9.279453441
2003,IDA,3.925469664,-0.021558362,3.903911303
2003,ILE,0.245533669,-2.312872194,-2.067338525
2003,ILM,0.84447182,-2.998768094,-2.154296273
2003,IND,3.512164205,2.864706743,6.376870947
2003,IPL,3.075445816,-1.020576132,2.054869684
2003,ISP,6.544106536,1.379297318,7.923403853
2003,ITO,-2.232492997,-3.753501401,-5.985994398
2003,IYK,1.230181471,-5.465138491,-4.23495702
2003,JAC,5.508720216,3.476050111,8.984770327
2003,JAN,3.932306769,0.563343666,4.495650435
2003,JAX,5.069503161,3.824108909,8.89361207
2003,JFK,6.765885417,2.51370614,9.279591557
2003,JNU,7.933302239,6.99766791,14.93097015
2003,KOA,0.049242424,-4.720117845,-4.670875421
2003,KTN,4.604543542,3.950778292,8.555321834
2003,LAN,1.748937075,1.25085034,2.999787415
2003,LAS,6.35841132,3.582471248,9.940882568
2003,LAW,-3.171455939,-4.596264368,-7.767720307
2003,LAX,3.761140909,0.76437894,4.525519849
2003,LBB,3.245202123,1.389240506,4.63444263
2003,LCH,0.390992167,1.503916449,1.894908616
2003,LEX,6.988590302,8.552919982,15.54151028
2003,LFT,5.210783055,4.985879332,10.19666239
2003,LGA,4.69615471,4.560578697,9.256733407
2003,LGB,3.525953542,0.517636937,4.043590479
2003,LIH,0.226156942,-3.594366197,-3.368209256
2003,LIT,3.356208127,2.200425772,5.556633899
2003,LNK,5.979460094,6.660798122,12.64025822
2003,LNY,-6.01754386,-6.070175439,-12.0877193
2003,LRD,2.712831858,1.54159292,4.254424779
2003,LSE,1.350534928,1.763373191,3.113908118
2003,LWB,2.227979275,-1.367875648,0.860103627
2003,LYH,2.850047755,-4.82234957,-1.972301815
2003,MAF,3.369674647,1.634131369,5.003806016
2003,MBS,2.46637006,3.928291023,6.394661083
2003,MCI,3.195437417,0.250059409,3.445496826
2003,MCN,7.327956989,5.886499403,13.21445639
2003,MCO,4.720093053,2.610603765,7.330696819
2003,MDT,2.907718529,2.308741174,5.216459703
2003,MDW,7.871907427,4.968254907,12.84016233
2003,MEI,8.684594954,6.252324037,14.93691899
2003,MEM,3.5558913,3.680348814,7.236240114
2003,MFE,0.298019802,1.265346535,1.563366337
2003,MFR,7.264797508,2.514737599,9.779535107
2003,MGM,10.77920268,10.27962085,21.05882353
2003,MHT,4.761591861,3.24466112,8.006252981
2003,MIA,7.436839085,5.607853103,13.04469219
2003,MKE,2.839501363,3.195315543,6.034816907
2003,MKK,-3.473684211,-8.210526316,-11.68421053
2003,MLB,5.372152987,3.516544908,8.888697894
2003,MLI,7.994668698,9.936024372,17.93069307
2003,MLU,2.962952243,0.958610709,3.921562952
2003,MOB,3.88498665,4.609365373,8.494352023
2003,MOD,6.824884793,4.532258065,11.35714286
2003,MOT,-1.650228311,-1.857534247,-3.507762557
2003,MQT,4.013651877,0.846416382,4.860068259
2003,MRY,4.701421153,2.054796392,6.756217546
2003,MSN,2.425577937,3.567527376,5.993105313
2003,MSO,1.833384949,-0.967482193,0.865902756
2003,MSP,3.267355693,2.832457472,6.099813165
2003,MSY,4.242867071,3.020694182,7.263561252
2003,MTJ,6.223458507,3.382012054,9.605470561
2003,MYR,3.210258276,2.362859222,5.573117497
2003,OAK,5.099606972,1.486304041,6.585911014
2003,OGG,1.568287594,-2.276360135,-0.708072541
2003,OKC,4.02591314,2.478625922,6.504539062
2003,OMA,3.218791946,2.022868506,5.241660452
2003,OME,11.64926108,8.526108374,20.17536946
2003,ONT,4.89710004,2.276325573,7.173425613
2003,ORD,8.787833583,7.397923285,16.18575687
2003,ORF,5.131737621,3.935364517,9.067102138
2003,OTZ,10.639801,8.470646766,19.11044776
2003,OXR,3.478848414,-1.576380729,1.902467685
2003,PBI,3.95010846,2.433799309,6.383907769
2003,PDX,3.421096693,1.055125849,4.476222542
2003,PFN,7.199433784,6.647058824,13.84649261
2003,PHF,8.545348294,8.394810659,16.94015895
2003,PHL,8.023425412,8.303690705,16.32711612
2003,PHX,6.521955167,3.623801675,10.14575684
2003,PIA,5.72172949,5.325110865,11.04684035
2003,PIE,0.541632653,1.743673469,2.285306122
2003,PIH,6.090705487,1.31019037,7.400895857
2003,PIT,4.385975021,4.741520541,9.127495562
2003,PNS,4.137680083,4.370859944,8.508540027
2003,PSC,3.133611022,0.978532522,4.112143544
2003,PSG,12.82848392,10.03215926,22.86064319
2003,PSP,4.758188667,1.225106453,5.98329512
2003,PVD,4.225214064,1.238659136,5.463873201
2003,PWM,5.975031874,5.142583935,11.11761581
2003,RAP,3.588322613,1.219940623,4.808263236
2003,RDD,7.569286688,5.039981826,12.60926851
2003,RDM,5.484086444,2.56345776,8.047544204
2003,RDU,5.59937615,4.671798768,10.27117492
2003,RIC,2.943609514,3.63754574,6.581155254
2003,RNO,5.182829019,1.942763398,7.125592417
2003,ROA,4.33033954,2.971522453,7.301861993
2003,ROC,5.424041492,5.602678571,11.02672006
2003,RST,-0.234408602,0.438709677,0.204301075
2003,RSW,3.132170502,3.080320221,6.212490722
2003,SAN,3.745137401,1.441422364,5.186559765
2003,SAT,3.809223175,1.529644063,5.338867238
2003,SAV,4.83692908,2.491048887,7.327977966
2003,SBA,3.526004072,0.630205441,4.156209513
2003,SBN,6.414426676,4.462402178,10.87682885
2003,SBP,3.120433996,-0.152983725,2.967450271
2003,SCC,2.825396825,-0.497354497,2.328042328
2003,SCE,0.96238467,-5.654364798,-4.691980128
2003,SDF,4.842059039,3.233520371,8.07557941
2003,SEA,4.89547443,1.846337734,6.741812164
2003,SFO,3.565642943,0.777149902,4.342792845
2003,SGF,5.756664221,3.495720225,9.252384446
2003,SGU,5.381729201,2.357585644,7.739314845
2003,SHV,0.250405287,-1.372116224,-1.121710937
2003,SIT,3.6492891,3.315165877,6.964454976
2003,SJC,4.438155475,0.047952499,4.486107974
2003,SJT,-1.6875,-3.238013699,-4.925513699
2003,SJU,3.320722449,1.507966964,4.828689414
2003,SLC,4.401435884,2.614283185,7.015719069
2003,SMF,5.329448832,2.47418965,7.803638482
2003,SMX,3.046634615,-3.730288462,-0.683653846
2003,SNA,4.395748569,3.000957333,7.396705903
2003,SPS,-2.144977734,-3.975259772,-6.120237506
2003,SRQ,2.289272031,1.483955939,3.773227969
2003,STL,3.289882897,-0.040991104,3.248891793
2003,STT,3.40826285,2.839297332,6.247560182
2003,STX,-0.495176849,1.281350482,0.786173633
2003,SUN,3.703429724,-1.450907868,2.252521856
2003,SUX,420,318,738
2003,SWF,4.259988419,4.22582513,8.48581355
2003,SYR,5.298714776,5.621856789,10.92057157
2003,TLH,6.325663238,5.019761776,11.34542501
2003,TOL,5.515066573,4.612707311,10.12777388
2003,TPA,4.210510397,2.914374291,7.124884688
2003,TRI,5.895694785,5.579278964,11.47497375
2003,TUL,3.928315078,2.106362153,6.034677231
2003,TUS,3.778976929,0.855900006,4.634876934
2003,TVC,7.012009238,8.251732102,15.26374134
2003,TWF,8.59466393,4.41662391,13.01128784
2003,TXK,-1.10656682,-2.953917051,-4.060483871
2003,TYR,-2.099257259,-4.873733964,-6.972991222
2003,TYS,5.013150317,2.171242081,7.184392398
2003,VCT,3.631458094,2.340987371,5.972445465
2003,VIS,1.228606357,-3.293398533,-2.064792176
2003,VLD,5.799720865,1.845080251,7.644801117
2003,VPS,3.775648253,4.16591507,7.941563322
