Year,Dest,DepDelay,ArrDelay,TotalDelay
1993,WRG,6.112698413,8.728571429,14.84126984
1993,YAK,5.585294118,7.932352941,13.51764706
1994,ABE,5.245042912,4.733649009,9.978691921
1994,ABQ,6.685061739,5.304531263,11.989593
1994,ACK,22.64705882,20,42.64705882
1994,ACY,4.263865546,1.581512605,5.845378151
1994,ADQ,4.358638743,7.981675393,12.34031414
1994,AGS,6.222704715,6.296526055,12.51923077
1994,AKN,6.213740458,9.547073791,15.76081425
1994,ALB,7.199234035,6.292898177,13.49213221
1994,AMA,7.906381922,7.735783462,15.64216538
1994,ANC,5.926281287,6.330989273,12.25727056
1994,ANI,3.3046875,8.546875,11.8515625
1994,ATL,6.854653814,7.165888447,14.02054226
1994,AUS,5.964918214,5.193887591,11.1588058
1994,AVL,6.263447829,4.974400518,11.23784835
1994,AVP,8.253526971,9.033609959,17.28713693
1994,AZO,4.786565978,2.830683625,7.617249603
1994,BDL,6.366658917,5.083933969,11.45059289
1994,BET,5.34079602,8.277363184,13.6181592
1994,BFL,11.25055432,13.36807095,24.61862528
1994,BGM,7.050254916,6.187909687,13.2381646
1994,BGR,8.057546694,7.961130742,16.01867744
1994,BHM,6.620753368,5.006973418,11.62772679
1994,BIL,5.395169851,5.040870488,10.43604034
1994,BIS,5.288644689,3.096703297,8.385347985
1994,BNA,4.413949112,2.759473905,7.173423018
1994,BOI,6.891120864,5.78713707,12.67825793
1994,BOS,9.897247534,9.460290921,19.35753846
1994,BQN,4.423019432,10.39760837,14.8206278
1994,BRO,4.422325581,0.59255814,5.014883721
1994,BRW,4.694189602,7.54587156,12.24006116
1994,BTM,7.508571429,8.468571429,15.97714286
1994,BTR,5.346110272,4.702983384,10.04909366
1994,BTV,8.942258065,7.25483871,16.19709677
1994,BUF,8.352997352,5.897773148,14.2507705
1994,BUR,5.829693981,4.869452923,10.6991469
1994,BWI,7.491460309,6.179815537,13.67127585
1994,BZN,3.618914605,2.903830806,6.522745411
1994,CAE,7.240712977,6.832750292,14.07346327
1994,CAK,8.313766597,3.789657582,12.10342418
1994,CDV,6.293352601,8.309248555,14.60260116
1994,CHA,6.047038328,5.18757259,11.23461092
1994,CHS,8.165344435,6.810069908,14.97541434
1994,CID,4.866666667,3.576595745,8.443262411
1994,CLE,6.836107129,5.43443229,12.27053942
1994,CLT,6.375064327,4.661894737,11.03695906
1994,CMH,8.007211236,7.446669514,15.45388075
1994,COD,3.661764706,2.279411765,5.941176471
1994,COS,7.974394099,6.767017914,14.74141201
1994,CPR,4.908396947,5.702290076,10.61068702
1994,CRP,5.612029476,4.422425812,10.03445529
1994,CRW,10.62724167,8.388556789,19.01579846
1994,CSG,3.967903711,5.122367101,9.090270812
1994,CVG,5.233846382,5.034808347,10.26865473
1994,DAB,8.38842603,9.088268408,17.47669444
1994,DAL,6.184615741,4.896247855,11.0808636
1994,DAY,6.885432018,5.93444681,12.81987883
1994,DCA,6.160303726,5.373418094,11.53372182
1994,DEN,6.799703087,6.028556823,12.82825991
1994,DFW,5.979242903,6.2329334,12.2121763
1994,DLG,4.371237458,8.003344482,12.37458194
1994,DLH,2.655737705,3.183255269,5.838992974
1994,DRO,3.705882353,-1.588235294,2.117647059
1994,DSM,6.306957708,5.547521601,11.85447931
1994,DTW,3.494429202,2.668291937,6.16272114
1994,DUT,7.035211268,6.602112676,13.63732394
1994,EGE,8.363138686,8.622262774,16.98540146
1994,ELM,5.961398398,4.943918427,10.90531682
1994,ELP,6.193084511,4.862774145,11.05585866
1994,ERI,10.49166062,7.46337926,17.95503988
1994,EUG,8.285714286,6.229539952,14.51525424
1994,EVV,10.12852113,5.525528169,15.6540493
1994,EWR,11.15626696,12.5238163,23.68008326
1994,FAI,5.293091733,7.36398641,12.65707814
1994,FAR,4.205647059,4.513411765,8.719058824
1994,FAT,7.208427147,8.95432615,16.1627533
1994,FAY,6.341887417,5.122516556,11.46440397
1994,FCA,7.573511543,6.991494532,14.56500608
1994,FLL,8.959836787,8.23983252,17.19966931
1994,FNT,9.248175182,6.677372263,15.92554745
1994,FSD,4.417465665,3.283493133,7.700958798
1994,FWA,6.151728768,5.326619671,11.47834844
1994,GEG,7.783070722,4.374740442,12.15781116
1994,GFK,3.166419019,2.053491828,5.219910847
1994,GJT,6.192118227,10.08866995,16.28078818
1994,GNV,5.465957447,5.446099291,10.91205674
1994,GRB,4.1140625,3.643359375,7.757421875
1994,GRR,6.411758596,5.089020463,11.50077906
1994,GSO,7.04290634,6.2731045,13.31601084
1994,GSP,6.209643788,5.256125109,11.4657689
1994,GST,3.031914894,5.744680851,8.776595745
1994,GTF,4.46444059,4.194275802,8.658716392
1994,GUC,9.672985782,10.01421801,19.68720379
1994,GUM,-10.85714286,-11.85714286,-22.71428571
1994,HDN,10.7519084,6.595419847,17.34732824
1994,HLN,5.449859419,5.084348641,10.53420806
1994,HNL,7.382064167,2.934905296,10.31696946
1994,HOU,5.689776948,4.132056138,9.821833086
1994,HPN,4.46307348,2.681835136,7.144908616
1994,HRL,6.903473556,5.72455926,12.62803282
1994,HSV,8.691400142,5.767874911,14.45927505
1994,HTS,6.146263911,3.208267091,9.354531002
1994,HVN,3.673819742,1.836909871,5.510729614
1994,IAD,6.468837893,6.669649706,13.1384876
1994,IAH,5.952170927,4.954666357,10.90683728
1994,ICT,5.237759278,4.817412163,10.05517144
1994,IDA,4.515426497,5.585299456,10.10072595
1994,ILM,8.438528558,6.622458858,15.06098742
1994,IND,7.464298976,5.031722455,12.49602143
1994,ISP,7.834506051,5.022797636,12.85730369
1994,ITH,6.567804878,5.344390244,11.91219512
1994,JAC,4.761732852,5.996389892,10.75812274
1994,JAN,6.374679044,5.844558562,12.21923761
1994,JAX,7.813433122,7.070773364,14.88420649
1994,JFK,8.721803442,9.017849524,17.73965297
1994,JNU,4.072057206,5.78960396,9.861661166
1994,KOA,4.703862661,1.135908441,5.839771102
1994,KSM,7.504132231,11.18181818,18.68595041
1994,KTN,6.189691593,7.511618082,13.70130967
1994,LAN,5.471982759,4.212931034,9.684913793
1994,LAS,7.167396073,6.64380252,13.81119859
1994,LAX,7.29393575,6.529997489,13.82393324
1994,LBB,6.629310345,6.908348457,13.5376588
1994,LEX,5.629675046,6.244635193,11.87431024
1994,LFT,10.45454545,11.64069264,22.0952381
1994,LGA,7.771736127,6.780945267,14.55268139
1994,LGB,4.275273224,4.917008197,9.192281421
1994,LIT,6.842998586,5.944837341,12.78783593
1994,LNK,5.211241041,4.652206714,9.863447756
1994,LSE,-3.087809037,-0.011935209,-3.099744246
1994,MAF,5.141127884,3.461834235,8.602962119
1994,MBS,5.792081874,4.79719903,10.5892809
1994,MCI,7.256094934,6.153782629,13.40987756
1994,MCO,7.422061245,6.512558446,13.93461969
1994,MDT,16.43652946,4.381069756,20.81759921
1994,MDW,5.775802061,4.323635715,10.09943778
1994,MEM,2.703151012,0.353430812,3.056581824
1994,MFE,7.727164534,6.556084499,14.28324903
1994,MFR,6.589818182,5.680727273,12.27054545
1994,MGM,6.698013782,7.287393595,13.98540738
1994,MHT,9.4476168,9.392638037,18.84025484
1994,MIA,6.682708748,6.437326569,13.12003532
1994,MKE,6.989907193,6.200522042,13.19042923
1994,MLB,8.766860949,8.659450458,17.42631141
1994,MLI,4.413701741,5.658591976,10.07229372
1994,MLU,6.278519156,8.221265605,14.49978476
1994,MOB,8.039010798,6.498084291,14.53709509
1994,MOT,3.316297011,3.678881389,6.995178399
1994,MRY,5.274362819,4.233883058,9.508245877
1994,MSN,4.879898862,3.042983565,7.922882427
1994,MSO,3.476681128,2.434924078,5.911605206
1994,MSP,3.418937479,1.922777475,5.341714954
1994,MSY,6.780131777,4.867121459,11.64725324
1994,MTJ,10.82352941,17.35294118,28.17647059
1994,MYR,8.789256198,7.545454545,16.33471074
1994,OAJ,9.014112903,7.744959677,16.75907258
1994,OAK,5.803045777,4.683438869,10.48648465
1994,OGG,6.117802032,1.183665788,7.301467821
1994,OKC,6.608442695,5.777734033,12.38617673
1994,OMA,5.921255473,5.256397607,11.17765308
1994,OME,5.153762268,8.477644493,13.63140676
1994,ONT,5.562553663,4.304251489,9.866805152
1994,ORD,5.522709516,3.458906847,8.981616363
1994,ORF,8.142330891,7.436910497,15.57924139
1994,OTZ,4.648087432,7.147540984,11.79562842
1994,PBI,8.948691768,8.783024888,17.73171666
1994,PDX,6.689228801,6.7695198,13.4587486
1994,PFN,5.649011858,8.609486166,14.25849802
1994,PHF,6.962577963,5.528759529,12.49133749
1994,PHL,7.829685521,7.083185548,14.91287107
1994,PHX,6.63446848,6.146312558,12.78078104
1994,PIA,1.447674419,2.206395349,3.654069767
1994,PIT,6.61885568,5.781788613,12.40064429
1994,PNS,6.361567445,5.036473248,11.39804069
1994,PSC,6.939252336,6.219626168,13.1588785
1994,PSE,1.559322034,1.813559322,3.372881356
1994,PSG,6.944078947,10.23190789,17.17598684
1994,PSP,8.076086957,8.12911726,16.20520422
1994,PVD,7.107796311,6.432728342,13.54052465
1994,PWM,10.28706129,10.0061114,20.29317269
1994,RAP,4.558798999,3.694745621,8.253544621
1994,RDU,4.340647413,2.42309575,6.763743163
1994,RIC,7.621922407,6.507896046,14.12981845
1994,RNO,6.764848008,6.246726976,13.01157498
1994,ROA,8.015862739,7.423438006,15.43930074
1994,ROC,8.082480223,6.287633783,14.37011401
1994,RST,3.594216134,2.357990868,5.952207002
1994,RSW,8.800272798,8.447843596,17.24811639
1994,SAN,7.050424575,5.077032376,12.12745695
1994,SAT,6.772218372,4.808898011,11.58111638
1994,SAV,7.401380967,8.6419994,16.04338037
1994,SBA,6.501719902,4.101719902,10.6034398
1994,SBN,4.987878788,2.452236652,7.44011544
1994,SCC,3.720608575,5.863070539,9.583679115
1994,SDF,6.973224839,6.826711519,13.79993636
1994,SEA,6.709862094,6.09130429,12.80116638
1994,SFO,7.968704211,6.266923515,14.23562773
1994,SGF,5.542111507,4.892052195,10.4341637
1994,SHV,5.538238573,5.676254181,11.21449275
1994,SIT,4.776355422,7.085843373,11.8621988
1994,SJC,5.426896698,3.093598809,8.520495507
1994,SJU,5.549554711,5.71730639,11.2668611
1994,SLC,5.794989537,4.690319112,10.48530865
1994,SMF,6.358276724,5.085917426,11.44419415
1994,SNA,5.474399164,4.46914377,9.943542934
1994,SPI,27.5,28.5,56
1994,SRQ,9.176730869,7.4008329,16.57756377
1994,STL,5.540647465,4.015851416,9.556498882
1994,STT,4.515619968,3.861191626,8.376811594
1994,STX,4.248265227,4.119506554,8.367771781
1994,SUX,2.734982332,-2.802120141,-0.067137809
1994,SWF,6.456185567,3.813027179,10.26921275
1994,SYR,9.507458797,4.970295095,14.47775389
1994,TLH,6.052467694,4.716954694,10.76942239
1994,TOL,6.822166035,4.430257059,11.25242309
1994,TPA,8.184357921,7.362164364,15.54652229
1994,TRI,5.371686935,5.296850639,10.66853757
1994,TUL,7.4376309,6.895377721,14.33300862
1994,TUS,7.449356499,7.233783784,14.68314028
1994,TVC,4.130938586,0.791425261,4.922363847
1994,TWF,10.2,-5.8,4.4
1994,TYS,5.826131687,4.544238683,10.37037037
1994,VPS,2.629451396,2.292589028,4.922040423
1994,WRG,5.881977671,9.570972887,15.45295056
1994,YAK,3.722627737,7.420437956,11.14306569
1995,ABE,8.782278843,7.11938162,15.90166046
1995,ABQ,8.493426795,7.580733144,16.07415994
1995,ACK,7.513513514,13.91891892,21.43243243
1995,ADQ,7.537796976,8.399568035,15.93736501
1995,AGS,7.390691716,5.72117848,13.1118702
1995,AKN,9.068376068,11.81623932,20.88461538
1995,ALB,8.342974149,8.332736115,16.67571026
1995,AMA,8.824222432,8.139726673,16.9639491
1995,ANC,9.020322581,9.761236559,18.78155914
1995,ANI,6.523809524,11.49206349,18.01587302
1995,ATL,8.864218688,8.95277325,17.81699194
1995,ATW,-150,-157,-307
1995,AUS,7.106721567,5.706265302,12.81298687
1995,AVL,7.41601976,7.522582922,14.93860268
1995,AVP,8.267392149,9.319082783,17.58647493
1995,AZO,6.29154519,5.228654727,11.52019992
1995,BDL,8.851556328,7.942960973,16.7945173
1995,BET,8.53015873,9.366137566,17.8962963
1995,BFL,14.67483296,14.95545657,29.63028953
1995,BGM,7.469135802,7.165577342,14.63471314
1995,BGR,6.001919386,3.160588612,9.162507997
1995,BHM,7.84742268,6.178378378,14.02580106
1995,BIL,8.814113125,8.938495332,17.75260846
1995,BIS,9.312410842,9.828815977,19.14122682
1995,BNA,6.641042406,4.278815617,10.91985802
1995,BOI,9.113413304,6.459006642,15.57241995
1995,BOS,9.864552351,8.883177934,18.74773029
1995,BQN,4.814305365,6.613480055,11.42778542
1995,BRO,5.820175439,4.897660819,10.71783626
1995,BRW,8.252587992,10.84057971,19.0931677
1995,BTR,7.522528294,7.734998932,15.25752723
1995,BTV,9.004544078,7.752499243,16.75704332
1995,BUF,9.184331086,6.604931281,15.78926237
1995,BUR,7.672909872,6.072076727,13.7449866
1995,BWI,8.78635169,7.144199621,15.93055131
1995,BZN,7.221193892,6.880610828,14.10180472
1995,CAE,8.716710875,10.01821397,18.73492485
1995,CAK,5.71231979,2.151376147,7.863695937
1995,CDV,13.46879334,14.30097087,27.76976422
1995,CHA,7.307368421,6.181654135,13.48902256
1995,CHS,8.852782962,8.377538698,17.23032166
1995,CID,8.974544743,7.625220286,16.59976503
1995,CLE,7.052770529,6.593141968,13.6459125
1995,CLT,7.219803007,5.570228175,12.79003118
1995,CMH,9.589478741,8.99135239,18.58083113
1995,COS,8.380637049,8.530595138,16.91123219
1995,CRP,7.415388303,6.890939597,14.3063279
1995,CRW,9.805443548,8.373991935,18.17943548
1995,CSG,4.743837085,3.0943194,7.838156484
1995,CVG,6.483307386,5.070988517,11.5542959
1995,DAB,8.433070866,7.878647522,16.31171839
1995,DAL,6.973490427,4.99624118,11.96973161
1995,DAY,8.935083263,7.595752187,16.53083545
1995,DCA,7.178208713,5.490011231,12.66821994
1995,DEN,8.049523262,5.934554384,13.98407765
1995,DFW,6.584043817,5.082509934,11.66655375
1995,DLG,7.719444444,8.977777778,16.69722222
1995,DLH,3.583673469,1.640233236,5.223906706
1995,DRO,8.702970297,8.534653465,17.23762376
1995,DSM,9.0123498,7.060302626,16.07265243
1995,DTW,5.75648048,4.965021107,10.72150159
1995,DUT,8.509433962,6.949685535,15.4591195
1995,EGE,11.72065379,6.628528975,18.34918276
1995,ELM,7.717647059,6.983823529,14.70147059
1995,ELP,7.44885448,5.904469978,13.35332446
1995,ERI,9.35572843,7.041018388,16.39674682
1995,EUG,10.88044486,10.15291937,21.03336423
1995,EVV,7.629955947,3.375917768,11.00587372
1995,EWR,9.836617537,8.095391414,17.93200895
1995,FAI,7.968180867,9.563114926,17.53129579
1995,FAR,6.475816993,7.002178649,13.47799564
1995,FAT,11.23120683,12.59325477,23.8244616
1995,FAY,5.499073216,6.011121409,11.51019462
1995,FCA,10.73146293,11.31963928,22.0511022
1995,FLL,10.76692319,8.585875962,19.35279915
1995,FNT,9.004201681,8.995798319,18
1995,FSD,6.988703224,6.310896682,13.29959991
1995,FWA,7.158153846,5.657846154,12.816
1995,GEG,9.587866281,6.262979777,15.85084606
1995,GFK,5.185454545,3.869818182,9.055272727
1995,GNV,10.26794258,10.14354067,20.41148325
1995,GRB,7.761424973,8.306944944,16.06836992
1995,GRR,9.278825762,8.257952897,17.53677866
1995,GSO,6.672429481,7.505349691,14.17777917
1995,GSP,8.228721541,6.482545242,14.71126678
1995,GST,5.479591837,10.48979592,15.96938776
1995,GTF,7.516345348,5.930008382,13.44635373
1995,GUC,18.95338983,20.01271186,38.96610169
1995,GUM,-5.346153846,-11.73076923,-17.07692308
1995,HDN,9.816326531,6.220779221,16.03710575
1995,HLN,9.795202952,10.06457565,19.8597786
1995,HNL,16.6310281,15.91023267,32.54126077
1995,HOU,7.197016095,5.430262783,12.62727888
1995,HPN,7.47435679,5.827227807,13.3015846
1995,HRL,8.063968899,7.70878247,15.77275137
1995,HSV,19.90414774,7.427964239,27.33211197
1995,HTS,6.862433862,4.223985891,11.08641975
1995,HVN,8.142857143,6.664723032,14.80758017
1995,IAD,8.980675584,6.925907662,15.90658325
1995,IAH,6.186430436,6.144214387,12.33064482
1995,ICT,7.699358788,6.308073448,14.00743224
1995,IDA,6.733124019,6.455259027,13.18838305
1995,ILM,7.746097337,7.650596878,15.39669421
1995,IND,9.042877469,7.582471406,16.62534888
1995,ISP,8.357704918,5.490163934,13.84786885
1995,ITH,6.01068999,5.947521866,11.95821186
1995,JAC,7.876801153,8.113832853,15.99063401
1995,JAN,9.759705762,9.16591745,18.92562321
1995,JAX,9.791202673,7.614253898,17.40545657
1995,JFK,9.753939876,8.908753807,18.66269368
1995,JNU,7.959711515,9.728425765,17.68813728
1995,KOA,15.75770925,10.35242291,26.11013216
1995,KSM,5.262295082,11.90163934,17.16393443
1995,KTN,8.294512436,9.671535728,17.96604816
1995,LAN,9.206776716,9.801911381,19.0086881
1995,LAS,8.93585814,7.896579702,16.83243784
1995,LAX,10.6353109,10.29309404,20.92840494
1995,LBB,6.693851545,4.949824785,11.64367633
1995,LEX,7.603018109,7.510663984,15.11368209
1995,LGA,8.041029833,5.270186368,13.3112162
1995,LGB,5.798091043,7.343612335,13.14170338
1995,LIT,9.756674573,8.658638935,18.41531351
1995,LNK,9.28797654,7.176832845,16.46480938
1995,LSE,0.208456973,0.606083086,0.814540059
1995,LWB,4,6,10
1995,MAF,5.95368251,4.115389794,10.0690723
1995,MBS,9.801128729,8.736361193,18.53748992
1995,MCI,8.751861175,7.324067627,16.0759288
1995,MCO,9.432500819,7.957223231,17.38972405
1995,MDT,9.375147789,8.448924096,17.82407188
1995,MDW,7.484108725,6.00204499,13.48615372
1995,MEM,4.330331302,2.1114623,6.441793602
1995,MFE,6.76675,6.42575,13.1925
1995,MFR,12.10324039,11.08364732,23.18688772
1995,MGM,8.540056934,7.40544937,15.9455063
1995,MHT,9.871851525,9.030711445,18.90256297
1995,MIA,8.29574306,8.082737898,16.37848096
1995,MKE,8.416184281,7.042609059,15.45879334
1995,MLB,8.673540609,8.791878173,17.46541878
1995,MLI,7.584713376,7.449044586,15.03375796
1995,MLU,12.27218664,7.665599268,19.93778591
1995,MOB,8.80591918,8.654335041,17.46025422
1995,MOT,6.146046512,8.733953488,14.88
1995,MRY,6.899570815,7.248927039,14.14849785
1995,MSN,8.525105065,7.071223181,15.59632825
1995,MSO,6.782412627,7.22096956,14.00338219
1995,MSP,5.201229459,3.908394756,9.109624215
1995,MSY,8.201693865,7.20677546,15.40846932
1995,MTJ,9.704545455,4.909090909,14.61363636
1995,MYR,8.715398887,8.559925788,17.27532468
1995,OAJ,6.393767705,4.66572238,11.05949008
1995,OAK,7.691313444,6.875939558,14.567253
1995,OGG,15.13797079,12.3501153,27.48808609
1995,OKC,8.281347531,7.091885442,15.37323297
1995,OMA,9.097943302,7.248249027,16.34619233
1995,OME,10.74031414,12.56649215,23.30680628
1995,ONT,7.985462387,6.136547,14.12200939
1995,ORD,7.902506555,6.321639574,14.22414613
1995,ORF,8.781078662,7.091585543,15.8726642
1995,OTZ,8.997940268,10.06591143,19.0638517
1995,PBI,9.899887867,7.973536667,17.87342453
1995,PDX,9.347327041,8.333683702,17.68101074
1995,PFN,5.954580446,4.911470362,10.86605081
1995,PHF,5.152106886,3.383350462,8.535457348
1995,PHL,8.258871605,5.91167923,14.17055084
1995,PHX,8.304412097,7.708614401,16.0130265
1995,PIA,2.4,3.528571429,5.928571429
1995,PIT,7.228085955,5.386447243,12.6145332
1995,PNS,6.719821621,6.52360449,13.24342611
1995,PSC,8.821974965,8.801112656,17.62308762
1995,PSG,13.82959641,16.31240658,30.14200299
1995,PSP,10.75805412,11.23646907,21.9945232
1995,PVD,8.305033992,7.360715442,15.66574943
1995,PWM,9.560710945,7.776800748,17.33751169
1995,RAP,6.269483568,6.805633803,13.07511737
1995,RDU,8.58919455,5.83505344,14.42424799
1995,RIC,8.853173089,7.105557675,15.95873076
1995,RNO,8.614882634,7.494448232,16.10933087
1995,ROA,7.170776819,6.415536375,13.58631319
1995,ROC,8.755949367,6.301392405,15.05734177
1995,RST,6.105124451,5.458272328,11.56339678
1995,RSW,9.991592117,9.137620233,19.12921235
1995,SAN,9.525217284,7.70518857,17.23040585
1995,SAT,8.959201573,6.152402722,15.1116043
1995,SAV,9.255785414,9.0371669,18.29295231
1995,SBA,9.720406681,7.681190995,17.40159768
1995,SBN,5.692307692,3.304499274,8.996806967
1995,SCC,10.33993399,11.6980198,22.0379538
1995,SDF,8.838666274,7.59521507,16.43388134
1995,SEA,9.318605804,8.363471174,17.68207698
1995,SFO,11.87250892,10.02474832,21.89725723
1995,SGF,7.954515919,7.352826511,15.30734243
1995,SHV,7.803583427,7.26718925,15.07077268
1995,SIT,6.760031471,8.184107002,14.94413847
1995,SJC,8.065326891,6.541478207,14.6068051
1995,SJU,9.570751523,10.18691363,19.75766515
1995,SLC,8.508998294,8.007100123,16.51609842
1995,SMF,8.959846339,7.494209685,16.45405602
1995,SNA,6.708701029,5.440138272,12.1488393
1995,SRQ,8.784388807,7.309131075,16.09351988
1995,STL,8.201956349,8.405269806,16.60722616
1995,STT,7.861785714,6.500714286,14.3625
1995,STX,6.80019685,7.75,14.55019685
1995,SUX,6.35982659,5.557803468,11.91763006
1995,SWF,10.18980301,8.201158749,18.39096176
1995,SYR,8.823171227,7.550377527,16.37354875
1995,TLH,7.69626882,5.715033821,13.41130264
